index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
299,NR_179631.1,1,1494,2,1438,96.2517,1.85141,17.7,25.5,2014528,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium dentalis,1.8514056224899598,0.4488659279565601,0.242446021824693,0.01
300,NR_179646.1,1,1556,52,1516,97.4293,47.1973,18.1,4.81,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),47.197300771208226,10.711585535932524,0.22695335031673916,0.18
301,NR_179932.1,1,1396,79,1394,99.8567,75.384,18.8,3.7,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,75.38395415472779,6.7103499887943565,0.08901562758330725,0.27
302,NR_179976.1,1,1379,54,1374,99.6374,49.3872,19.4,14.8,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,49.38723712835388,10.316500275567918,0.20889000631389998,0.18
303,NR_179979.1,1,1492,2,1456,97.5871,1.88539,20.3,8.0,2094024,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella australis,1.8853887399463807,0.38695334573653073,0.20523796368251115,0.01
304,NR_180026.1,1,1440,3,1405,97.5694,2.65556,16.8,3.33,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,2.6555555555555554,0.7212814385385594,0.2716122571902525,0.01
305,NR_180048.1,1,1509,14,1460,96.7528,12.7256,18.3,2.0,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,12.725646123260438,2.682740344402891,0.2108136843047421,0.05
306,NR_180156.1,1,1376,1,1187,86.2645,0.862645,15.9,1.0,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,0.8626453488372093,0.344221369131463,0.3990299948819655,0.0
307,NR_180334.1,1,1344,1,1208,89.881,0.89881,16.2,1.0,2763028,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia intestinalis,0.8988095238095238,0.3015807747831777,0.33553357724221095,0.0
308,NR_180452.1,1,1484,1,1096,73.8544,0.738544,19.2,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,0.738544474393531,0.43942750680438114,0.5949912592132314,0.0
309,NR_180458.1,1,1490,7,1453,97.5168,6.5953,18.8,2.29,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,6.595302013422819,1.1812196842014389,0.1791001658146071,0.02
310,NR_180619.1,1,1433,3,1338,93.3706,2.68388,15.9,1.0,2779352,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor gallinarum,2.683879972086532,0.7994230418427856,0.29786095136783974,0.01
311,NR_180797.1,1,1468,219,1468,100.0,204.52,19.1,11.9,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,204.51975476839237,26.41621409744987,0.12916216395508986,0.74
312,NR_180800.1,1,1432,1,1192,83.2402,0.832402,18.1,1.0,2652274,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella porci,0.8324022346368715,0.37350870727255525,0.4487118026965597,0.0
313,NR_180815.1,1,1487,3,1456,97.9153,2.68594,17.3,1.0,2606633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oliverpabstia,Oliverpabstia intestinalis,2.6859448554135845,0.6911566708767816,0.25732347761486585,0.01
314,NR_180820.1,1,1475,29,1474,99.9322,25.6807,17.5,9.07,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,25.680677966101694,5.541253564473144,0.21577520545943366,0.1
315,NR_180822.1,1,1501,122,1497,99.7335,107.39,19.0,3.89,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,107.39040639573618,25.118018857396365,0.23389443899519174,0.41
316,NR_180823.1,1,1484,1,1238,83.4232,0.834232,16.1,1.0,2606634,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Velocimicrobium,Velocimicrobium porci,0.8342318059299192,0.37187242423286193,0.44576629851499766,0.0
317,NR_180825.1,1,1432,5,1412,98.6034,4.6243,17.9,1.0,2605790,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia porci,4.624301675977653,0.837275068467062,0.18105978526802066,0.02
318,NR_180830.1,1,1459,17,1439,98.6292,15.6251,18.3,9.0,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,15.625085675119944,2.948253960375007,0.18868721885279358,0.06
319,NR_180833.1,1,1470,95,1470,100.0,87.6483,18.8,3.43,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,87.6482993197279,16.20361870115619,0.18487088542411773,0.32
320,NR_180914.1,1,1410,2,1355,96.0993,1.72695,17.8,6.0,2696063,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna sedimenticola,1.7269503546099292,0.5258400145857975,0.304490521793008,0.01
321,NR_181010.1,1,1412,1,1318,93.3428,0.933428,17.0,1.0,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.93342776203966,0.24927971255858988,0.2670583870506289,0.0
322,NR_181211.1,1,1501,1,1273,84.8101,0.848101,16.9,2.0,2779518,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia liquoris,0.8481012658227848,0.35892270579133784,0.4232073695151596,0.0
323,NR_181266.1,1,1489,3,1443,96.9107,2.75084,17.9,1.0,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,2.750839489590329,0.6548683474385033,0.23806127181053013,0.01
324,NR_181358.1,1,1404,17,1393,99.2165,16.2764,19.9,8.65,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,16.276353276353277,1.9231634464021996,0.11815689999775461,0.06
325,NR_181369.1,1,1427,5,1412,98.9488,4.61037,16.6,8.0,2784388,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,4.610371408549405,0.8607970846782178,0.18670883718434667,0.02
326,NR_181379.1,1,1525,1,1383,90.6885,0.906885,18.5,1.0,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,0.9068852459016393,0.29059318069693424,0.3204299353310374,0.0
327,NR_181391.1,1,1334,1,1068,80.06,0.8006,18.0,1.0,2763670,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wujia,Wujia chipingensis,0.800599700149925,0.39954952167381597,0.49906279205324955,0.0
328,NR_181394.1,1,1417,2,1333,94.072,1.78617,18.9,1.0,2763668,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jutongia,Jutongia huaianensis,1.786167960479887,0.5354140800713112,0.29975572953814617,0.01
329,NR_181395.1,1,1394,1,1219,87.4462,0.874462,15.0,1.0,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.8744619799139168,0.33132797285914495,0.378893514491918,0.0
330,NR_181397.1,1,1401,15,1337,95.4318,13.6467,19.1,1.47,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,13.646680942184155,3.3516385742380708,0.24560100645993707,0.05
331,NR_181398.1,1,1390,678,1338,96.259,616.309,19.2,11.3,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,616.3086330935251,147.22280525075377,0.2388783757770478,2.3
332,NR_181402.1,1,1381,1,1325,95.945,0.95945,15.6,1.0,2763028,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia intestinalis,0.9594496741491673,0.19724603145367553,0.20558246750001954,0.0
333,NR_181406.1,1,1532,3,1450,94.6475,2.59922,15.5,1.33,2850322,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster modestus,2.5992167101827675,0.794859077470145,0.30580715888605275,0.01
334,NR_181407.1,1,1530,3,1444,94.3791,2.62222,16.1,3.33,2850323,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster agilis,2.6222222222222222,0.7878341471577295,0.3004452256109985,0.01
335,NR_181419.1,1,1447,2,1410,97.443,1.80995,15.6,19.0,2769485,Bacteria,unclassified Bacteria kingdom,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas parva,1.8099516240497582,0.45284686264190316,0.2501983238804253,0.01
336,NR_181532.1,1,1419,59,1419,100.0,57.031,19.1,55.3,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,57.031007751937985,3.627729286168455,0.06360977000349745,0.2
337,NR_181757.1,1,1381,2,1360,98.4794,1.92252,22.0,1.0,2841504,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Dysosmobacter,Dysosmobacter acutus,1.9225199131064445,0.31920160935785746,0.16603292750403056,0.01
338,NR_181885.1,1,1463,62,1457,99.5899,57.8113,18.4,4.23,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,57.81134654818865,7.296190995296686,0.12620690281301344,0.21
339,NR_181946.1,1,1474,1,1370,92.9444,0.929444,14.1,1.0,2025884,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,0.9294436906377205,0.2560822457169838,0.27552206582980593,0.0
